LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, vih, no_mode, low, 0, 1.565
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, vih, no_mode, high, 0, 1.672
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, vil, no_mode, low, 0, 1.565
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, vil, no_mode, high, 0, 1.672
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, iih, no_mode, low, 0, -1.42e-07
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, iih, no_mode, high, 0, -1.23e-07
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, iil, no_mode, low, 0, 1.755e-08
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, iil, no_mode, high, 0, 6.56e-07
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, ipd, no_mode, single, 0, 0.000162
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, ioh, no_mode, single, 16, -0.05343
onnn110cxjpr3, BDR25JCDPLS33, bc, 3.63, 150, iol, no_mode, single, 16, 0.01758
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, vih, no_mode, low, 0, 1.531
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, vih, no_mode, high, 0, 1.639
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, vil, no_mode, low, 0, 1.531
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, vil, no_mode, high, 0, 1.639
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, iih, no_mode, low, 0, -1.42e-07
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, iih, no_mode, high, 0, -1.23e-07
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, iil, no_mode, low, 0, 1.755e-08
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, iil, no_mode, high, 0, 6.56e-07
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, ioh, no_mode, single, 16, -0.05348
onnn110cxjpr3, BDR25JCPLS33, bc, 3.63, 150, iol, no_mode, single, 16, 0.01757
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, vih, no_mode, low, 0, 1.501
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, vih, no_mode, high, 0, 1.607
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, vil, no_mode, low, 0, 1.501
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, vil, no_mode, high, 0, 1.607
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, iih, no_mode, low, 0, -1.42e-07
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, iih, no_mode, high, 0, -1.23e-07
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, iil, no_mode, low, 0, 1.758e-08
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, iil, no_mode, high, 0, 6.56e-07
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, ipu, no_mode, single, 0, -0.000149
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, ioh, no_mode, single, 16, -0.05349
onnn110cxjpr3, BDR25JCUPLS33, bc, 3.63, 150, iol, no_mode, single, 16, 0.01752
onnn110cxjpr3, BDR25JSCDPLS33, bc, 3.63, 150, vhys, no_mode, low, 0, 0.397
onnn110cxjpr3, BDR25JSCDPLS33, bc, 3.63, 150, vhys, no_mode, high, 0, 0.450
onnn110cxjpr3, BDR25JSCDPLS33, bc, 3.63, 150, vih, S, low, 0, 1.694
