LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpu2, CW000020XOSC4, bc, 3.465, -40, iih, no_mode, low, 0, -2.17e-10
onnn110cxjpu2, CW000020XOSC4, bc, 3.465, -40, iih, no_mode, high, 0, -8.642e-11
onnn110cxjpu2, CW000020XOSC4, bc, 3.465, -40, iil, no_mode, low, 0, 5.107e-11
onnn110cxjpu2, CW000020XOSC4, bc, 3.465, -40, iil, no_mode, high, 0, 1.27e-10
onnn110cxjpu2, CW000028ID331, bc, 3.465, -40, iih, no_mode, low, 0, -1.46e-10
onnn110cxjpu2, CW000028ID331, bc, 3.465, -40, iih, no_mode, high, 0, -1.44e-10
onnn110cxjpu2, CW000028ID331, bc, 3.465, -40, iil, no_mode, low, 0, 8.325e-11
onnn110cxjpu2, CW000028ID331, bc, 3.465, -40, iil, no_mode, high, 0, 1.18e-10
onnn110cxjpu2, CW000028VBUS501, bc, 3.465, -40, iih, no_mode, low, 0, -1.406e-08
onnn110cxjpu2, CW000028VBUS501, bc, 3.465, -40, iih, no_mode, high, 0, -1.406e-08
onnn110cxjpu2, CW000028VBUS501, bc, 3.465, -40, iil, no_mode, low, 0, 0
onnn110cxjpu2, CW000028VBUS501, bc, 3.465, -40, iil, no_mode, high, 0, 0
onnn110cxjpu2, DDRVOLS33, bc, 3.465, -40, iih, no_mode, low, 0, -1.46e-10
onnn110cxjpu2, DDRVOLS33, bc, 3.465, -40, iih, no_mode, high, 0, -1.44e-10
onnn110cxjpu2, DDRVOLS33, bc, 3.465, -40, iil, no_mode, low, 0, 8.325e-11
onnn110cxjpu2, DDRVOLS33, bc, 3.465, -40, iil, no_mode, high, 0, 1.18e-10
onnn110cxjpu2, CW000020XOSC4, tc, 3.3, 25, iih, no_mode, low, 0, -6.54e-10
onnn110cxjpu2, CW000020XOSC4, tc, 3.3, 25, iih, no_mode, high, 0, -3.13e-10
onnn110cxjpu2, CW000020XOSC4, tc, 3.3, 25, iil, no_mode, low, 0, 1.56e-10
onnn110cxjpu2, CW000020XOSC4, tc, 3.3, 25, iil, no_mode, high, 0, 1.717e-09
onnn110cxjpu2, CW000028ID331, tc, 3.3, 25, iih, no_mode, low, 0, -1.73e-10
onnn110cxjpu2, CW000028ID331, tc, 3.3, 25, iih, no_mode, high, 0, -1.62e-10
onnn110cxjpu2, CW000028ID331, tc, 3.3, 25, iil, no_mode, low, 0, 1.3e-10
onnn110cxjpu2, CW000028ID331, tc, 3.3, 25, iil, no_mode, high, 0, 6.095e-09
onnn110cxjpu2, CW000028VBUS501, tc, 3.3, 25, iih, no_mode, low, 0, -3.685e-08
onnn110cxjpu2, CW000028VBUS501, tc, 3.3, 25, iih, no_mode, high, 0, -3.685e-08
onnn110cxjpu2, CW000028VBUS501, tc, 3.3, 25, iil, no_mode, low, 0, 0
onnn110cxjpu2, CW000028VBUS501, tc, 3.3, 25, iil, no_mode, high, 0, 0
onnn110cxjpu2, DDRVOLS33, tc, 3.3, 25, iih, no_mode, low, 0, -1.73e-10
onnn110cxjpu2, DDRVOLS33, tc, 3.3, 25, iih, no_mode, high, 0, -1.62e-10
onnn110cxjpu2, DDRVOLS33, tc, 3.3, 25, iil, no_mode, low, 0, 1.3e-10
onnn110cxjpu2, DDRVOLS33, tc, 3.3, 25, iil, no_mode, high, 0, 6.095e-09
onnn110cxjpu2, CW000020XOSC4, wc, 2.97, 115, iih, no_mode, low, 0, -4.199e-08
onnn110cxjpu2, CW000020XOSC4, wc, 2.97, 115, iih, no_mode, high, 0, -2.777e-08
onnn110cxjpu2, CW000020XOSC4, wc, 2.97, 115, iil, no_mode, low, 0, 1.096e-08
onnn110cxjpu2, CW000020XOSC4, wc, 2.97, 115, iil, no_mode, high, 0, 8.984e-08
onnn110cxjpu2, CW000028ID331, wc, 2.97, 115, iih, no_mode, low, 0, -1.624e-08
onnn110cxjpu2, CW000028ID331, wc, 2.97, 115, iih, no_mode, high, 0, -1.456e-08
onnn110cxjpu2, CW000028ID331, wc, 2.97, 115, iil, no_mode, low, 0, 1.945e-08
onnn110cxjpu2, CW000028ID331, wc, 2.97, 115, iil, no_mode, high, 0, 4.11e-07
onnn110cxjpu2, CW000028VBUS501, wc, 2.97, 115, iih, no_mode, low, 0, -8.395e-08
onnn110cxjpu2, CW000028VBUS501, wc, 2.97, 115, iih, no_mode, high, 0, -8.395e-08
onnn110cxjpu2, CW000028VBUS501, wc, 2.97, 115, iil, no_mode, low, 0, 0
onnn110cxjpu2, CW000028VBUS501, wc, 2.97, 115, iil, no_mode, high, 0, 0
onnn110cxjpu2, DDRVOLS33, wc, 2.97, 115, iih, no_mode, low, 0, -1.624e-08
onnn110cxjpu2, DDRVOLS33, wc, 2.97, 115, iih, no_mode, high, 0, -1.456e-08
onnn110cxjpu2, DDRVOLS33, wc, 2.97, 115, iil, no_mode, low, 0, 1.945e-08
onnn110cxjpu2, DDRVOLS33, wc, 2.97, 115, iil, no_mode, high, 0, 4.11e-07
