LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 1.98, 125, iol, 2, single, 8, 0.01632
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 1.98, 125, ioh, 3, single, 12, -0.02228
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 1.98, 125, iol, 3, single, 12, 0.02443
onnn022gxopc5, iosna0_lr_c5, bc, 1.98, 125, iih, no_mode, low, 0, -1.59e-10
onnn022gxopc5, iosna0_lr_c5, bc, 1.98, 125, iih, no_mode, high, 0, -2.119e-11
onnn022gxopc5, iosna0_lr_c5, bc, 1.98, 125, iil, no_mode, low, 0, 1.994e-11
onnn022gxopc5, iosna0_lr_c5, bc, 1.98, 125, iil, no_mode, high, 0, 3.403e-11
onnn022gxopc5, iosna0_tb_c5, bc, 1.98, 125, iih, no_mode, low, 0, -1.59e-10
onnn022gxopc5, iosna0_tb_c5, bc, 1.98, 125, iih, no_mode, high, 0, -2.119e-11
onnn022gxopc5, iosna0_tb_c5, bc, 1.98, 125, iil, no_mode, low, 0, 1.994e-11
onnn022gxopc5, iosna0_tb_c5, bc, 1.98, 125, iil, no_mode, high, 0, 3.403e-11
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vhys, no_mode, low, 0, 1.829
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vhys, no_mode, high, 0, 1.908
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vih, S, low, 0, 2.534
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vih, S, high, 0, 2.552
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vil, S, low, 0, 0.626
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, vil, S, high, 0, 0.723
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iih, no_mode, low, 0, -1.489e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iih, no_mode, high, 0, -2.237e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iil, no_mode, low, 0, 2.904e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iil, no_mode, high, 0, 1.603e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ipd, 2, single, 0, 1.754e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ipu, 1, single, 0, -4.358e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ipu, 3, single, 0, -0.000435
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ioh, 0, single, 2, -0.003328
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iol, 0, single, 2, 0.003664
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ioh, 1, single, 4, -0.00665
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iol, 1, single, 4, 0.007322
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ioh, 2, single, 8, -0.01328
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iol, 2, single, 8, 0.01462
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, ioh, 3, single, 12, -0.01989
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 3.63, 125, iol, 3, single, 12, 0.02189
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vhys, no_mode, low, 0, 1.824
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vhys, no_mode, high, 0, 1.903
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vih, S, low, 0, 2.534
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vih, S, high, 0, 2.552
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vil, S, low, 0, 0.631
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, vil, S, high, 0, 0.728
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iih, no_mode, low, 0, -1.489e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iih, no_mode, high, 0, -2.237e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iil, no_mode, low, 0, 2.903e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iil, no_mode, high, 0, 1.603e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ipd, 2, single, 0, 1.754e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ipu, 1, single, 0, -4.358e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ipu, 3, single, 0, -0.000435
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ioh, 0, single, 2, -0.003328
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iol, 0, single, 2, 0.003664
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ioh, 1, single, 4, -0.00665
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iol, 1, single, 4, 0.007322
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ioh, 2, single, 8, -0.01328
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iol, 2, single, 8, 0.01462
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, ioh, 3, single, 12, -0.01989
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 3.63, 125, iol, 3, single, 12, 0.02189
onnn022gxopc5, iosna0_lr_c5, bc, 3.63, 125, iih, no_mode, low, 0, -1.76e-10
onnn022gxopc5, iosna0_lr_c5, bc, 3.63, 125, iih, no_mode, high, 0, -3.769e-11
onnn022gxopc5, iosna0_lr_c5, bc, 3.63, 125, iil, no_mode, low, 0, 3.644e-11
