LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -40, iih, no_mode, high, 0, -1.369e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -40, iih, no_mode, low, 0, -2.959e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -40, iil, no_mode, high, 0, 5.13e-10
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -40, iil, no_mode, low, 0, 4.24e-10
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -55, iih, no_mode, high, 0, -1.332e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -55, iih, no_mode, low, 0, -2.724e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -55, iil, no_mode, high, 0, 4.5e-10
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, -55, iil, no_mode, low, 0, 4.26e-10
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 0, iih, no_mode, high, 0, -1.488e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 0, iih, no_mode, low, 0, -6.513e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 0, iil, no_mode, high, 0, 3.229e-09
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 0, iil, no_mode, low, 0, 4.36e-10
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 150, iih, no_mode, high, 0, -2.52e-07
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 150, iih, no_mode, low, 0, -2.885e-06
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 150, iil, no_mode, high, 0, 4.521e-06
onnn110cxjpl3, LVDSINRSJPLS33, bc, 3.63, 150, iil, no_mode, low, 0, 6.66e-07
onnn110cxjpl3, LVDSINRSJPLS33, tc, 3.3, 25, iih, no_mode, high, 0, -8.82e-10
onnn110cxjpl3, LVDSINRSJPLS33, tc, 3.3, 25, iih, no_mode, low, 0, -8.758e-09
onnn110cxjpl3, LVDSINRSJPLS33, tc, 3.3, 25, iil, no_mode, high, 0, 1.242e-08
onnn110cxjpl3, LVDSINRSJPLS33, tc, 3.3, 25, iil, no_mode, low, 0, 4.84e-10
onnn110cxjpl3, LVDSINRSJPLS33, wc, 2.97, -55, iih, no_mode, high, 0, -6.2e-10
onnn110cxjpl3, LVDSINRSJPLS33, wc, 2.97, -55, iih, no_mode, low, 0, -7.3e-10
onnn110cxjpl3, LVDSINRSJPLS33, wc, 2.97, -55, iil, no_mode, high, 0, 3.67e-10
onnn110cxjpl3, LVDSINRSJPLS33, wc, 2.97, -55, iil, no_mode, low, 0, 3.5e-10
