LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vhys, no_mode, low, 0, 0.388
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vhys, no_mode, high, 0, 0.456
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vih, S, low, 0, 1.046
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vih, S, high, 0, 1.141
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vil, S, low, 0, 0.634
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, vil, S, high, 0, 0.712
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, iih, no_mode, low, 0, -1.3e-07
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, iih, no_mode, high, 0, -5.087e-09
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, iil, no_mode, low, 0, 6.573e-12
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, iil, no_mode, high, 0, 2.628e-11
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, ipd, 0, single, 0, 1.846e-05
amis350cxopcm, ibacs6p3_cm, bc, 1.98, 150, ipu, 3, single, 0, -2.055e-05
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vhys, no_mode, low, 0, 0.388
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vhys, no_mode, high, 0, 0.456
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vih, S, low, 0, 1.046
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vih, S, high, 0, 1.141
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vil, S, low, 0, 0.634
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, vil, S, high, 0, 0.712
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, iih, no_mode, low, 0, -1.3e-07
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, iih, no_mode, high, 0, -5.072e-09
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, iil, no_mode, low, 0, 0
amis350cxopcm, ibacs6xx_cm, bc, 1.98, 150, iil, no_mode, high, 0, 0
