LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vhys, no_mode, low, 0, 0.237
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vhys, no_mode, high, 0, 0.288
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vih, S, low, 0, 0.752
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vih, S, high, 0, 0.819
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vil, S, low, 0, 0.486
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, vil, S, high, 0, 0.555
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, iih, no_mode, low, 0, -5.403e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, iih, no_mode, high, 0, -5.402e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, iil, no_mode, low, 0, 4.833e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.32, 150, iil, no_mode, high, 0, 4.833e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, vih, no_mode, low, 0, 0.610
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, vih, no_mode, high, 0, 0.716
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, vil, no_mode, low, 0, 0.610
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, vil, no_mode, high, 0, 0.716
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, iih, no_mode, low, 0, -5.402e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, iih, no_mode, high, 0, -5.402e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, iil, no_mode, low, 0, 4.833e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.32, 150, iil, no_mode, high, 0, 4.833e-11
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vhys, no_mode, low, 0, 0.290
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vhys, no_mode, high, 0, 0.350
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vih, S, low, 0, 1.080
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vih, S, high, 0, 1.164
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vil, S, low, 0, 0.763
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, vil, S, high, 0, 0.845
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, iih, no_mode, low, 0, -4.209e-09
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, iih, no_mode, high, 0, -1.11e-10
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, iil, no_mode, low, 0, 1.45e-10
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, iil, no_mode, high, 0, 4.45e-09
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, ipd, 0, single, 0, 4.311e-05
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, ipu, 3, single, 0, -4.351e-05
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, ibkpu, 2, single, 0, -1.306e-05
onnn055gxopc2, ibacs6c2_c2, bc, 1.98, 150, ibkpd, 2, single, 0, 1.296e-05
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vhys, no_mode, low, 0, 0.290
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vhys, no_mode, high, 0, 0.350
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vih, S, low, 0, 1.080
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vih, S, high, 0, 1.164
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vil, S, low, 0, 0.763
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, vil, S, high, 0, 0.845
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, iih, no_mode, low, 0, -5.798e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, iih, no_mode, high, 0, -5.798e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, iil, no_mode, low, 0, 5.097e-11
onnn055gxopc2, ibacs6xx_c2, bc, 1.98, 150, iil, no_mode, high, 0, 5.097e-11
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, vih, no_mode, low, 0, 0.937
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, vih, no_mode, high, 0, 1.059
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, vil, no_mode, low, 0, 0.937
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, vil, no_mode, high, 0, 1.059
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, iih, no_mode, low, 0, -4.209e-09
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, iih, no_mode, high, 0, -1.11e-10
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, iil, no_mode, low, 0, 1.45e-10
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, iil, no_mode, high, 0, 4.45e-09
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, ipd, 0, single, 0, 4.311e-05
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, ipu, 3, single, 0, -4.351e-05
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, ibkpu, 2, single, 0, -1.306e-05
onnn055gxopc2, ibacx6c2_c2, bc, 1.98, 150, ibkpd, 2, single, 0, 1.296e-05
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, vih, no_mode, low, 0, 0.937
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, vih, no_mode, high, 0, 1.059
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, vil, no_mode, low, 0, 0.937
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, vil, no_mode, high, 0, 1.059
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, iih, no_mode, low, 0, -5.798e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, iih, no_mode, high, 0, -5.798e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, iil, no_mode, low, 0, 5.097e-11
onnn055gxopc2, ibacx6xx_c2, bc, 1.98, 150, iil, no_mode, high, 0, 5.097e-11
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vhys, no_mode, low, 0, 0.277
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vhys, no_mode, high, 0, 0.329
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vih, S, low, 0, 1.077
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vih, S, high, 0, 1.154
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vil, S, low, 0, 0.771
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, vil, S, high, 0, 0.857
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, iih, no_mode, low, 0, -1.17e-07
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, iih, no_mode, high, 0, -8.155e-08
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, iil, no_mode, low, 0, 1.23e-07
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, iil, no_mode, high, 0, 1.9e-07
onnn055gxopc2, ioags6c2cpxe02_c2, bc, 1.98, 150, ipd, 0, single, 0, 4.322e-05
