LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpgb, IOGBGFLXRTRIM5, tc, 1.2, 25, iih, no_mode, low, 0, -1.35e-07
onnn110cxjpgb, IOGBGFLXRTRIM5, tc, 1.2, 25, iih, no_mode, high, 0, -4.421e-09
onnn110cxjpgb, IOGBGFLXRTRIM5, tc, 1.2, 25, iil, no_mode, low, 0, 5.968e-11
onnn110cxjpgb, IOGBGFLXRTRIM5, tc, 1.2, 25, iil, no_mode, high, 0, 2.41e-10
onnn110cxjpgb, IOGBGFLXRXBUF7, tc, 1.2, 25, iih, no_mode, low, 0, -1.033e-08
onnn110cxjpgb, IOGBGFLXRXBUF7, tc, 1.2, 25, iih, no_mode, high, 0, -3.91e-10
onnn110cxjpgb, IOGBGFLXRXBUF7, tc, 1.2, 25, iil, no_mode, low, 0, 1.2e-12
onnn110cxjpgb, IOGBGFLXRXBUF7, tc, 1.2, 25, iil, no_mode, high, 0, 1.201e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, tc, 1.2, 25, iih, no_mode, low, 0, -1.2e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, tc, 1.2, 25, iih, no_mode, high, 0, -1.2e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, tc, 1.2, 25, iil, no_mode, low, 0, 1.2e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, tc, 1.2, 25, iil, no_mode, high, 0, 1.2e-12
onnn110cxjpgb, IOGBGFLXVXX1, tc, 1.2, 25, iih, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, tc, 1.2, 25, iih, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, tc, 1.2, 25, iil, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, tc, 1.2, 25, iil, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 125, iih, no_mode, low, 0, -2.195e-06
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 125, iih, no_mode, high, 0, -1.62e-07
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 125, iil, no_mode, low, 0, 1.92e-10
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 125, iil, no_mode, high, 0, 3.76e-10
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 125, iih, no_mode, low, 0, -6.57e-07
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 125, iih, no_mode, high, 0, -4.356e-08
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 125, iil, no_mode, low, 0, 8.414e-11
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 125, iil, no_mode, high, 0, 1.15e-10
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 125, iih, no_mode, low, 0, -1.282e-11
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 125, iih, no_mode, high, 0, -9.754e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 125, iil, no_mode, low, 0, 8.407e-11
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 125, iil, no_mode, high, 0, 1.13e-10
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 125, iih, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 125, iih, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 125, iil, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 125, iil, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 150, iih, no_mode, low, 0, -3.668e-06
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 150, iih, no_mode, high, 0, -3.13e-07
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 150, iil, no_mode, low, 0, 1.408e-09
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 150, iil, no_mode, high, 0, 2.024e-09
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 150, iih, no_mode, low, 0, -1.447e-06
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 150, iih, no_mode, high, 0, -1.51e-07
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 150, iil, no_mode, low, 0, 7.61e-10
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 150, iil, no_mode, high, 0, 1.038e-09
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 150, iih, no_mode, low, 0, -1.06e-10
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 150, iih, no_mode, high, 0, -7.89e-11
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 150, iil, no_mode, low, 0, 7.61e-10
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 150, iil, no_mode, high, 0, 1.029e-09
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 150, iih, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 150, iih, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 150, iil, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 150, iil, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 95, iih, no_mode, low, 0, -1.082e-06
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 95, iih, no_mode, high, 0, -6.559e-08
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 95, iil, no_mode, low, 0, 4.836e-11
onnn110cxjpgb, IOGBGFLXRTRIM5, wc, 1.08, 95, iil, no_mode, high, 0, 1.77e-10
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 95, iih, no_mode, low, 0, -2.29e-07
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 95, iih, no_mode, high, 0, -1.127e-08
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 95, iil, no_mode, low, 0, 5.082e-12
onnn110cxjpgb, IOGBGFLXRXBUF7, wc, 1.08, 95, iil, no_mode, high, 0, 6.733e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 95, iih, no_mode, low, 0, -1.659e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 95, iih, no_mode, high, 0, -1.508e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 95, iil, no_mode, low, 0, 5.074e-12
onnn110cxjpgb, IOGBGFLXTXBUF2, wc, 1.08, 95, iil, no_mode, high, 0, 6.484e-12
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 95, iih, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 95, iih, no_mode, high, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 95, iil, no_mode, low, 0, 0
onnn110cxjpgb, IOGBGFLXVXX1, wc, 1.08, 95, iil, no_mode, high, 0, 0
