LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -40, iih, no_mode, high, 0, -7.87e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -40, iih, no_mode, low, 0, -1.848e-09
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -40, iil, no_mode, high, 0, 1.4e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -40, iil, no_mode, low, 0, 8.344e-11
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -55, iih, no_mode, high, 0, -7.58e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -55, iih, no_mode, low, 0, -1.737e-09
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -55, iil, no_mode, high, 0, 1.47e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, -55, iil, no_mode, low, 0, 8.814e-11
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 0, iih, no_mode, high, 0, -8.77e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 0, iih, no_mode, low, 0, -2.525e-09
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 0, iil, no_mode, high, 0, 1.9e-10
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 0, iil, no_mode, low, 0, 7.548e-11
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 150, iih, no_mode, high, 0, -1.76e-07
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 150, iih, no_mode, low, 0, -9.02e-07
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 150, iil, no_mode, high, 0, 7.1e-07
onnn110cxjpl1, LVDSINRSJLS18, bc, 1.98, 150, iil, no_mode, low, 0, 2.02e-07
onnn110cxjpl1, LVDSINRSJLS18, tc, 1.8, 25, iih, no_mode, high, 0, -7.4e-10
