LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vhys, no_mode, low, 0, 0.326
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vhys, no_mode, high, 0, 0.357
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vih, S, low, 0, 1.064
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vih, S, high, 0, 1.116
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vil, S, low, 0, 0.719
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, vil, S, high, 0, 0.776
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, iih, no_mode, low, 0, -2.15e-10
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, iih, no_mode, high, 0, -1.968e-11
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, iil, no_mode, low, 0, 1.795e-11
onnn022gxopc1, ibacs6xx_lr_c1, bc, 1.76, 125, iil, no_mode, high, 0, 3.164e-11
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vhys, no_mode, low, 0, 0.325
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vhys, no_mode, high, 0, 0.356
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vih, S, low, 0, 1.066
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vih, S, high, 0, 1.118
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vil, S, low, 0, 0.722
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, vil, S, high, 0, 0.779
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, iih, no_mode, low, 0, -2.15e-10
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, iih, no_mode, high, 0, -1.968e-11
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, iil, no_mode, low, 0, 1.795e-11
onnn022gxopc1, ibacs6xx_tb_c1, bc, 1.76, 125, iil, no_mode, high, 0, 3.164e-11
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vhys, no_mode, low, 0, 0.326
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vhys, no_mode, high, 0, 0.357
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vih, S, low, 0, 1.064
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vih, S, high, 0, 1.116
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vil, S, low, 0, 0.719
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, vil, S, high, 0, 0.776
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, iih, no_mode, low, 0, -1.723e-08
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, iih, no_mode, high, 0, -3.534e-09
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, iil, no_mode, low, 0, 1.301e-08
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, iil, no_mode, high, 0, 1.32e-07
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, ioh, no_mode, single, 12, -0.02028
onnn022gxopc1, ioacs6xxcxxe12_lr_c1, bc, 1.76, 125, iol, no_mode, single, 12, 0.02354
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vhys, no_mode, low, 0, 0.325
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vhys, no_mode, high, 0, 0.356
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vih, S, low, 0, 1.066
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vih, S, high, 0, 1.118
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vil, S, low, 0, 0.722
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, vil, S, high, 0, 0.779
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, iih, no_mode, low, 0, -1.723e-08
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, iih, no_mode, high, 0, -3.534e-09
onnn022gxopc1, ioacs6xxcxxe12_tb_c1, bc, 1.76, 125, iil, no_mode, low, 0, 1.301e-08
