LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vhys, no_mode, low, 0, 0.295
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vhys, no_mode, high, 0, 0.330
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vih, S, low, 0, 0.743
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vih, S, high, 0, 0.807
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vil, S, low, 0, 0.430
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, vil, S, high, 0, 0.491
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, iih, no_mode, low, 0, -5.01e-10
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, iih, no_mode, high, 0, -6.521e-11
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, iil, no_mode, low, 0, 5.32e-11
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, iil, no_mode, high, 0, 1.31e-10
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, ipd, 0, single, 0, 2.067e-05
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, ipu, 3, single, 0, -1.976e-05
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, ibkpu, 2, single, 0, -6.056e-06
onnn055gxopc3, ibacs6c3_c3, bc, 1.32, 150, ibkpd, 2, single, 0, 6.285e-06
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vhys, no_mode, low, 0, 0.295
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vhys, no_mode, high, 0, 0.330
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vih, S, low, 0, 0.743
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vih, S, high, 0, 0.807
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vil, S, low, 0, 0.430
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, vil, S, high, 0, 0.491
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, iih, no_mode, low, 0, -5.403e-11
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, iih, no_mode, high, 0, -5.403e-11
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, iil, no_mode, low, 0, 4.833e-11
onnn055gxopc3, ibacs6xx_c3, bc, 1.32, 150, iil, no_mode, high, 0, 4.833e-11
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, vih, no_mode, low, 0, 0.570
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, vih, no_mode, high, 0, 0.668
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, vil, no_mode, low, 0, 0.570
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, vil, no_mode, high, 0, 0.668
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, iih, no_mode, low, 0, -5.01e-10
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, iih, no_mode, high, 0, -6.521e-11
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, iil, no_mode, low, 0, 5.32e-11
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, iil, no_mode, high, 0, 1.31e-10
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, ipd, 0, single, 0, 2.067e-05
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, ipu, 3, single, 0, -1.976e-05
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, ibkpu, 2, single, 0, -6.056e-06
onnn055gxopc3, ibacx6c3_c3, bc, 1.32, 150, ibkpd, 2, single, 0, 6.285e-06
onnn055gxopc3, ibacx6xx_c3, bc, 1.32, 150, vih, no_mode, low, 0, 0.570
