LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.369
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.415
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vih, S, low, 0, 1.475
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vih, S, high, 0, 1.603
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vil, S, low, 0, 1.085
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, vil, S, high, 0, 1.206
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, iih, no_mode, low, 0, -9.452e-09
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, iih, no_mode, high, 0, -5.359e-09
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, iil, no_mode, low, 0, 2.034e-11
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, iil, no_mode, high, 0, 1.172e-09
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.951e-05
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.978e-05
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, ibpcs6c2_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.369
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.415
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vih, S, low, 0, 1.475
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vih, S, high, 0, 1.603
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vil, S, low, 0, 1.085
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, vil, S, high, 0, 1.206
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, iih, no_mode, low, 0, -9.276e-09
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, iih, no_mode, high, 0, -5.353e-09
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, iil, no_mode, low, 0, 2.992e-12
onnn055glopt2, ibpcs6xx_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.992e-12
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, vih, no_mode, low, 0, 1.347
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, vih, no_mode, high, 0, 1.522
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, vil, no_mode, low, 0, 1.347
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, vil, no_mode, high, 0, 1.522
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, iih, no_mode, low, 0, -9.452e-09
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, iih, no_mode, high, 0, -5.359e-09
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, iil, no_mode, low, 0, 2.034e-11
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, iil, no_mode, high, 0, 1.172e-09
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.951e-05
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.978e-05
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, ibpcx6c2_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, vih, no_mode, low, 0, 1.347
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, vih, no_mode, high, 0, 1.522
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, vil, no_mode, low, 0, 1.347
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, vil, no_mode, high, 0, 1.522
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, iih, no_mode, low, 0, -9.276e-09
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, iih, no_mode, high, 0, -5.353e-09
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, iil, no_mode, low, 0, 2.992e-12
onnn055glopt2, ibpcx6xx_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.992e-12
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.336
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.379
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vih, S, low, 0, 1.457
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vih, S, high, 0, 1.582
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vil, S, low, 0, 1.095
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, vil, S, high, 0, 1.227
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, iih, no_mode, low, 0, -2.211e-08
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, iih, no_mode, high, 0, -1.56e-08
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, iil, no_mode, low, 0, 1.042e-08
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.444e-08
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.953e-05
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.98e-05
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, ioh, no_mode, single, 2, -0.00351
onnn055glopt2, iopgs6c2cpxe02_t2, bc, 2.75, 125, iol, no_mode, single, 2, 0.003251
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.336
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.379
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vih, S, low, 0, 1.457
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vih, S, high, 0, 1.582
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vil, S, low, 0, 1.095
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, vil, S, high, 0, 1.227
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, iih, no_mode, low, 0, -2.211e-08
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, iih, no_mode, high, 0, -1.56e-08
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, iil, no_mode, low, 0, 1.042e-08
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.444e-08
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.953e-05
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.98e-05
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, ioh, no_mode, single, 4, -0.007028
onnn055glopt2, iopgs6c2cpxe04_t2, bc, 2.75, 125, iol, no_mode, single, 4, 0.006499
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.336
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.379
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vih, S, low, 0, 1.457
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vih, S, high, 0, 1.582
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vil, S, low, 0, 1.095
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, vil, S, high, 0, 1.227
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, iih, no_mode, low, 0, -2.211e-08
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, iih, no_mode, high, 0, -1.56e-08
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, iil, no_mode, low, 0, 1.042e-08
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.444e-08
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.953e-05
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.98e-05
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, ioh, no_mode, single, 8, -0.01405
onnn055glopt2, iopgs6c2cpxe08_t2, bc, 2.75, 125, iol, no_mode, single, 8, 0.01298
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.336
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.379
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vih, S, low, 0, 1.457
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vih, S, high, 0, 1.582
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vil, S, low, 0, 1.095
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, vil, S, high, 0, 1.227
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, iih, no_mode, low, 0, -2.211e-08
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, iih, no_mode, high, 0, -1.56e-08
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, iil, no_mode, low, 0, 1.042e-08
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, iil, no_mode, high, 0, 2.444e-08
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, ipd, 0, single, 0, 4.953e-05
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, ipu, 3, single, 0, -4.98e-05
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, ibkpu, 2, single, 0, -1.494e-05
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, ibkpd, 2, single, 0, 1.487e-05
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, ioh, no_mode, single, 12, -0.02105
onnn055glopt2, iopgs6c2cpxe12_t2, bc, 2.75, 125, iol, no_mode, single, 12, 0.01945
onnn055glopt2, iopgs6c2cpxe16_t2, bc, 2.75, 125, vhys, no_mode, low, 0, 0.336
onnn055glopt2, iopgs6c2cpxe16_t2, bc, 2.75, 125, vhys, no_mode, high, 0, 0.379
onnn055glopt2, iopgs6c2cpxe16_t2, bc, 2.75, 125, vih, S, low, 0, 1.457
onnn055glopt2, iopgs6c2cpxe16_t2, bc, 2.75, 125, vih, S, high, 0, 1.582
