LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vhys, no_mode, low, 0, 0.567
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vhys, no_mode, high, 0, 0.616
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vih, S, low, 0, 1.771
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vih, S, high, 0, 1.890
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vil, S, low, 0, 1.185
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, vil, S, high, 0, 1.293
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, iih, no_mode, low, 0, -2.6e-10
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, iih, no_mode, high, 0, -4.007e-11
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, iil, no_mode, low, 0, 5.326e-11
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, iil, no_mode, high, 0, 1.03e-10
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, ipd, 0, single, 0, 2.66e-05
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, ipu, 3, single, 0, -2.654e-05
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, ibkpu, 2, single, 0, -7.962e-06
onnn055gxopt3, ibpcs6c3_t3, bc, 3.63, 125, ibkpd, 2, single, 0, 7.974e-06
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vhys, no_mode, low, 0, 0.567
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vhys, no_mode, high, 0, 0.616
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vih, S, low, 0, 1.771
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vih, S, high, 0, 1.890
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vil, S, low, 0, 1.185
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, vil, S, high, 0, 1.293
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, iih, no_mode, low, 0, -3.245e-11
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, iih, no_mode, high, 0, -3.245e-11
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, iil, no_mode, low, 0, 4.645e-11
onnn055gxopt3, ibpcs6xx_t3, bc, 3.63, 125, iil, no_mode, high, 0, 4.645e-11
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, vih, no_mode, low, 0, 1.495
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, vih, no_mode, high, 0, 1.661
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, vil, no_mode, low, 0, 1.495
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, vil, no_mode, high, 0, 1.661
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, iih, no_mode, low, 0, -2.6e-10
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, iih, no_mode, high, 0, -4.007e-11
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, iil, no_mode, low, 0, 5.326e-11
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, iil, no_mode, high, 0, 1.03e-10
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, ipd, 0, single, 0, 2.66e-05
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, ipu, 3, single, 0, -2.654e-05
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, ibkpu, 2, single, 0, -7.962e-06
onnn055gxopt3, ibpcx6c3_t3, bc, 3.63, 125, ibkpd, 2, single, 0, 7.974e-06
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, vih, no_mode, low, 0, 1.495
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, vih, no_mode, high, 0, 1.661
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, vil, no_mode, low, 0, 1.495
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, vil, no_mode, high, 0, 1.661
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, iih, no_mode, low, 0, -3.245e-11
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, iih, no_mode, high, 0, -3.245e-11
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, iil, no_mode, low, 0, 4.645e-11
onnn055gxopt3, ibpcx6xx_t3, bc, 3.63, 125, iil, no_mode, high, 0, 4.645e-11
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vhys, no_mode, low, 0, 0.573
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vhys, no_mode, high, 0, 0.614
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vih, S, low, 0, 1.776
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vih, S, high, 0, 1.900
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vil, S, low, 0, 1.188
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, vil, S, high, 0, 1.300
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, iih, no_mode, low, 0, -1.997e-08
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, iih, no_mode, high, 0, -1.039e-08
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, iil, no_mode, low, 0, 2.093e-08
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, iil, no_mode, high, 0, 2.873e-08
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, ipd, 0, single, 0, 2.662e-05
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, ipu, 3, single, 0, -2.657e-05
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, ibkpu, 2, single, 0, -7.967e-06
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, ibkpd, 2, single, 0, 7.967e-06
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, ioh, no_mode, single, 2, -0.003133
onnn055gxopt3, iopgs6c3cpxe02_t3, bc, 3.63, 125, iol, no_mode, single, 2, 0.002838
onnn055gxopt3, iopgs6c3cpxe04_t3, bc, 3.63, 125, vhys, no_mode, low, 0, 0.573
onnn055gxopt3, iopgs6c3cpxe04_t3, bc, 3.63, 125, vhys, no_mode, high, 0, 0.614
