LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vhys, no_mode, low, 0, 0.207
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vhys, no_mode, high, 0, 0.261
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vih, S, low, 0, 0.817
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vih, S, high, 0, 0.866
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vil, S, low, 0, 0.578
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, vil, S, high, 0, 0.644
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, iih, no_mode, low, 0, -3.41e-07
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, iih, no_mode, high, 0, -8.033e-08
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, iil, no_mode, low, 0, 2.95e-07
onnn110cxjpr1, SCHMITJLS18, bc, 1.32, 150, iil, no_mode, high, 0, 7.64e-07
onnn110cxjpr1, DDRVREFLS18, bc, 1.65, 150, iih, no_mode, low, 0, -4.43e-07
onnn110cxjpr1, DDRVREFLS18, bc, 1.65, 150, iih, no_mode, high, 0, -8.511e-08
onnn110cxjpr1, DDRVREFLS18, bc, 1.65, 150, iil, no_mode, low, 0, 2.99e-07
onnn110cxjpr1, DDRVREFLS18, bc, 1.65, 150, iil, no_mode, high, 0, 9.07e-07
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, vih, no_mode, low, 0, 0.904
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, vih, no_mode, high, 0, 0.972
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, vil, no_mode, low, 0, 0.904
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, vil, no_mode, high, 0, 0.972
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, iih, no_mode, low, 0, -6.41e-07
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, iih, no_mode, high, 0, -9.119e-08
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, iil, no_mode, low, 0, 3.02e-07
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, iil, no_mode, high, 0, 1.066e-06
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, ipd, no_mode, single, 0, 0.000115
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, ioh, no_mode, single, 16, -0.02009
onnn110cxjpr1, BDR25JCDLS18, bc, 1.98, 150, iol, no_mode, single, 16, 0.01992
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, vih, no_mode, low, 0, 0.867
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, vih, no_mode, high, 0, 0.947
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, vil, no_mode, low, 0, 0.867
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, vil, no_mode, high, 0, 0.947
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, iih, no_mode, low, 0, -6.4e-07
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, iih, no_mode, high, 0, -9.117e-08
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, iil, no_mode, low, 0, 3.02e-07
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, iil, no_mode, high, 0, 1.066e-06
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, ioh, no_mode, single, 16, -0.02015
onnn110cxjpr1, BDR25JCLS18, bc, 1.98, 150, iol, no_mode, single, 16, 0.0199
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, vih, no_mode, low, 0, 0.841
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, vih, no_mode, high, 0, 0.919
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, vil, no_mode, low, 0, 0.841
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, vil, no_mode, high, 0, 0.919
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, iih, no_mode, low, 0, -6.4e-07
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, iih, no_mode, high, 0, -9.117e-08
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, iil, no_mode, low, 0, 3.03e-07
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, iil, no_mode, high, 0, 1.069e-06
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, ipu, no_mode, single, 0, -0.000139
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, ioh, no_mode, single, 16, -0.02016
onnn110cxjpr1, BDR25JCULS18, bc, 1.98, 150, iol, no_mode, single, 16, 0.01985
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vhys, no_mode, low, 0, 0.229
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vhys, no_mode, high, 0, 0.291
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vih, S, low, 0, 1.216
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vih, S, high, 0, 1.285
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vil, S, low, 0, 0.952
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, vil, S, high, 0, 1.031
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, iih, no_mode, low, 0, -6.41e-07
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, iih, no_mode, high, 0, -9.119e-08
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, iil, no_mode, low, 0, 3.02e-07
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, iil, no_mode, high, 0, 1.066e-06
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, ipd, no_mode, single, 0, 0.000113
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, ioh, no_mode, single, 16, -0.02009
onnn110cxjpr1, BDR25JSCDLS18, bc, 1.98, 150, iol, no_mode, single, 16, 0.01992
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vhys, no_mode, low, 0, 0.227
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vhys, no_mode, high, 0, 0.289
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vih, S, low, 0, 1.194
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vih, S, high, 0, 1.250
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vil, S, low, 0, 0.932
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, vil, S, high, 0, 0.996
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, iih, no_mode, low, 0, -6.4e-07
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, iih, no_mode, high, 0, -9.117e-08
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, iil, no_mode, low, 0, 3.02e-07
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, iil, no_mode, high, 0, 1.066e-06
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, ioh, no_mode, single, 16, -0.02015
onnn110cxjpr1, BDR25JSCLS18, bc, 1.98, 150, iol, no_mode, single, 16, 0.0199
onnn110cxjpr1, BDR25JSCULS18, bc, 1.98, 150, vhys, no_mode, low, 0, 0.233
